2022-07-07 19:04:57.004830: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005005: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005094: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005264: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005349: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005430: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005454: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:04:57.006838 140703716603712 train.py:51] ===========Config Dict============
I0707 19:04:57.007211 140703716603712 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: linformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:04:57.018665 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:04:58.241846 140703716603712 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:04:58.242528 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:04:58.242746 140703716603712 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:04:58.242882 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:04:58.343268 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:04:58.364444 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:04:58.385671 140703716603712 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:04:58.385778 140703716603712 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:04:58.563772 140703716603712 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:05:04.699010 140703716603712 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:05:04.709922 140703716603712 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:19:56.251942 140703716603712 train_utils.py:346] train in step: 3851
I0707 19:19:56.284793 140703716603712 train_utils.py:346] train in step: 3852
I0707 19:19:56.309715 140703716603712 train_utils.py:346] train in step: 3853
I0707 19:19:56.345036 140703716603712 train_utils.py:346] train in step: 3854
I0707 19:19:56.415659 140703716603712 train_utils.py:346] train in step: 3855
I0707 19:19:56.496810 140703716603712 train_utils.py:346] train in step: 3856
I0707 19:19:56.595052 140703716603712 train_utils.py:346] train in step: 3857
I0707 19:19:56.730061 140703716603712 train_utils.py:346] train in step: 3858
I0707 19:19:56.844592 140703716603712 train_utils.py:346] train in step: 3859
I0707 19:19:56.943001 140703716603712 train_utils.py:346] train in step: 3860
I0707 19:19:57.042497 140703716603712 train_utils.py:346] train in step: 3861
I0707 19:19:57.144371 140703716603712 train_utils.py:346] train in step: 3862
I0707 19:19:57.238260 140703716603712 train_utils.py:346] train in step: 3863
I0707 19:19:57.316097 140703716603712 train_utils.py:346] train in step: 3864
I0707 19:19:57.391186 140703716603712 train_utils.py:346] train in step: 3865
I0707 19:19:57.466475 140703716603712 train_utils.py:346] train in step: 3866
I0707 19:19:57.538601 140703716603712 train_utils.py:346] train in step: 3867
I0707 19:19:57.610693 140703716603712 train_utils.py:346] train in step: 3868
I0707 19:19:57.678447 140703716603712 train_utils.py:346] train in step: 3869
I0707 19:19:57.744525 140703716603712 train_utils.py:346] train in step: 3870
I0707 19:19:57.811595 140703716603712 train_utils.py:346] train in step: 3871
I0707 19:19:57.877635 140703716603712 train_utils.py:346] train in step: 3872
I0707 19:19:57.943198 140703716603712 train_utils.py:346] train in step: 3873
I0707 19:19:58.010047 140703716603712 train_utils.py:346] train in step: 3874
I0707 19:19:58.075649 140703716603712 train_utils.py:346] train in step: 3875
I0707 19:19:58.142191 140703716603712 train_utils.py:346] train in step: 3876
I0707 19:19:58.207295 140703716603712 train_utils.py:346] train in step: 3877
I0707 19:19:58.272653 140703716603712 train_utils.py:346] train in step: 3878
I0707 19:19:58.336172 140703716603712 train_utils.py:346] train in step: 3879
I0707 19:19:58.400168 140703716603712 train_utils.py:346] train in step: 3880
I0707 19:19:58.465340 140703716603712 train_utils.py:346] train in step: 3881
I0707 19:19:58.531045 140703716603712 train_utils.py:346] train in step: 3882
I0707 19:19:58.596366 140703716603712 train_utils.py:346] train in step: 3883
I0707 19:19:58.669890 140703716603712 train_utils.py:346] train in step: 3884
I0707 19:19:58.734226 140703716603712 train_utils.py:346] train in step: 3885
I0707 19:19:58.798393 140703716603712 train_utils.py:346] train in step: 3886
I0707 19:19:58.863480 140703716603712 train_utils.py:346] train in step: 3887
I0707 19:19:58.940302 140703716603712 train_utils.py:346] train in step: 3888
I0707 19:19:59.028754 140703716603712 train_utils.py:346] train in step: 3889
I0707 19:19:59.128275 140703716603712 train_utils.py:346] train in step: 3890
I0707 19:19:59.223816 140703716603712 train_utils.py:346] train in step: 3891
I0707 19:19:59.309416 140703716603712 train_utils.py:346] train in step: 3892
I0707 19:19:59.402770 140703716603712 train_utils.py:346] train in step: 3893
I0707 19:19:59.494647 140703716603712 train_utils.py:346] train in step: 3894
I0707 19:19:59.575423 140703716603712 train_utils.py:346] train in step: 3895
I0707 19:19:59.654031 140703716603712 train_utils.py:346] train in step: 3896
I0707 19:19:59.728822 140703716603712 train_utils.py:346] train in step: 3897
I0707 19:19:59.800635 140703716603712 train_utils.py:346] train in step: 3898
I0707 19:19:59.870760 140703716603712 train_utils.py:346] train in step: 3899
I0707 19:19:59.936454 140703716603712 train_utils.py:346] train in step: 3900
I0707 19:20:00.096549 140703716603712 train_utils.py:365] train in step: 3900, loss: 2.2551000118255615, acc: 0.1599999964237213
I0707 19:20:09.013663 140703716603712 train_utils.py:380] eval in step: 3900, loss: 2.2577, acc: 0.1715
I0707 19:20:09.051084 140703716603712 train_utils.py:346] train in step: 3901
I0707 19:20:09.072291 140703716603712 train_utils.py:346] train in step: 3902
I0707 19:20:09.115475 140703716603712 train_utils.py:346] train in step: 3903
I0707 19:20:09.211338 140703716603712 train_utils.py:346] train in step: 3904
I0707 19:20:09.287568 140703716603712 train_utils.py:346] train in step: 3905
I0707 19:20:09.355198 140703716603712 train_utils.py:346] train in step: 3906
I0707 19:20:09.421353 140703716603712 train_utils.py:346] train in step: 3907
I0707 19:20:09.486821 140703716603712 train_utils.py:346] train in step: 3908
I0707 19:20:09.555271 140703716603712 train_utils.py:346] train in step: 3909
I0707 19:20:09.618436 140703716603712 train_utils.py:346] train in step: 3910
I0707 19:20:09.683799 140703716603712 train_utils.py:346] train in step: 3911
I0707 19:20:09.753042 140703716603712 train_utils.py:346] train in step: 3912
I0707 19:20:09.817520 140703716603712 train_utils.py:346] train in step: 3913
I0707 19:20:09.884220 140703716603712 train_utils.py:346] train in step: 3914
I0707 19:20:09.947594 140703716603712 train_utils.py:346] train in step: 3915
I0707 19:20:10.012667 140703716603712 train_utils.py:346] train in step: 3916
I0707 19:20:10.077877 140703716603712 train_utils.py:346] train in step: 3917
I0707 19:20:10.141620 140703716603712 train_utils.py:346] train in step: 3918
I0707 19:20:10.216449 140703716603712 train_utils.py:346] train in step: 3919
I0707 19:20:10.285403 140703716603712 train_utils.py:346] train in step: 3920
I0707 19:20:10.355481 140703716603712 train_utils.py:346] train in step: 3921
I0707 19:20:10.423228 140703716603712 train_utils.py:346] train in step: 3922
I0707 19:20:10.492552 140703716603712 train_utils.py:346] train in step: 3923
I0707 19:20:10.574577 140703716603712 train_utils.py:346] train in step: 3924
I0707 19:20:10.639372 140703716603712 train_utils.py:346] train in step: 3925
I0707 19:20:10.710127 140703716603712 train_utils.py:346] train in step: 3926
I0707 19:20:10.773503 140703716603712 train_utils.py:346] train in step: 3927
I0707 19:20:10.838176 140703716603712 train_utils.py:346] train in step: 3928
I0707 19:20:10.903686 140703716603712 train_utils.py:346] train in step: 3929
I0707 19:20:10.967789 140703716603712 train_utils.py:346] train in step: 3930
I0707 19:20:11.033102 140703716603712 train_utils.py:346] train in step: 3931
I0707 19:20:11.097751 140703716603712 train_utils.py:346] train in step: 3932
I0707 19:20:11.163285 140703716603712 train_utils.py:346] train in step: 3933
I0707 19:20:11.228985 140703716603712 train_utils.py:346] train in step: 3934
I0707 19:20:11.295776 140703716603712 train_utils.py:346] train in step: 3935
I0707 19:20:11.359525 140703716603712 train_utils.py:346] train in step: 3936
I0707 19:20:11.433604 140703716603712 train_utils.py:346] train in step: 3937
I0707 19:20:11.514937 140703716603712 train_utils.py:346] train in step: 3938
I0707 19:20:11.578009 140703716603712 train_utils.py:346] train in step: 3939
I0707 19:20:11.641383 140703716603712 train_utils.py:346] train in step: 3940
I0707 19:20:11.708943 140703716603712 train_utils.py:346] train in step: 3941
I0707 19:20:11.790470 140703716603712 train_utils.py:346] train in step: 3942
I0707 19:20:11.853445 140703716603712 train_utils.py:346] train in step: 3943
I0707 19:20:11.918460 140703716603712 train_utils.py:346] train in step: 3944
I0707 19:20:11.986193 140703716603712 train_utils.py:346] train in step: 3945
I0707 19:20:12.055836 140703716603712 train_utils.py:346] train in step: 3946
I0707 19:20:12.122619 140703716603712 train_utils.py:346] train in step: 3947
I0707 19:20:12.186402 140703716603712 train_utils.py:346] train in step: 3948
I0707 19:20:12.249874 140703716603712 train_utils.py:346] train in step: 3949
I0707 19:20:12.316562 140703716603712 train_utils.py:346] train in step: 3950
I0707 19:20:12.474999 140703716603712 train_utils.py:365] train in step: 3950, loss: 2.2470998764038086, acc: 0.20250000059604645
I0707 19:20:17.606993 140703716603712 train_utils.py:380] eval in step: 3950, loss: 2.2587, acc: 0.1595
I0707 19:20:17.642204 140703716603712 train_utils.py:346] train in step: 3951
I0707 19:20:17.667773 140703716603712 train_utils.py:346] train in step: 3952
I0707 19:20:17.693445 140703716603712 train_utils.py:346] train in step: 3953
I0707 19:20:17.746142 140703716603712 train_utils.py:346] train in step: 3954
I0707 19:20:17.812097 140703716603712 train_utils.py:346] train in step: 3955
I0707 19:20:17.876245 140703716603712 train_utils.py:346] train in step: 3956
I0707 19:20:17.940855 140703716603712 train_utils.py:346] train in step: 3957
I0707 19:20:18.006756 140703716603712 train_utils.py:346] train in step: 3958
I0707 19:20:18.072017 140703716603712 train_utils.py:346] train in step: 3959
I0707 19:20:18.138818 140703716603712 train_utils.py:346] train in step: 3960
I0707 19:20:18.208412 140703716603712 train_utils.py:346] train in step: 3961
I0707 19:20:18.280987 140703716603712 train_utils.py:346] train in step: 3962
I0707 19:20:18.349305 140703716603712 train_utils.py:346] train in step: 3963
I0707 19:20:18.416415 140703716603712 train_utils.py:346] train in step: 3964
I0707 19:20:18.482271 140703716603712 train_utils.py:346] train in step: 3965
I0707 19:20:18.548055 140703716603712 train_utils.py:346] train in step: 3966
I0707 19:20:18.610944 140703716603712 train_utils.py:346] train in step: 3967
I0707 19:20:18.674494 140703716603712 train_utils.py:346] train in step: 3968
I0707 19:20:18.739064 140703716603712 train_utils.py:346] train in step: 3969
I0707 19:20:18.802914 140703716603712 train_utils.py:346] train in step: 3970
I0707 19:20:18.868527 140703716603712 train_utils.py:346] train in step: 3971
I0707 19:20:18.948210 140703716603712 train_utils.py:346] train in step: 3972
I0707 19:20:19.034426 140703716603712 train_utils.py:346] train in step: 3973
I0707 19:20:19.115942 140703716603712 train_utils.py:346] train in step: 3974
I0707 19:20:19.210130 140703716603712 train_utils.py:346] train in step: 3975
I0707 19:20:19.301033 140703716603712 train_utils.py:346] train in step: 3976
I0707 19:20:19.382713 140703716603712 train_utils.py:346] train in step: 3977
I0707 19:20:19.463056 140703716603712 train_utils.py:346] train in step: 3978
I0707 19:20:19.540193 140703716603712 train_utils.py:346] train in step: 3979
I0707 19:20:19.623191 140703716603712 train_utils.py:346] train in step: 3980
I0707 19:20:19.695657 140703716603712 train_utils.py:346] train in step: 3981
I0707 19:20:19.771087 140703716603712 train_utils.py:346] train in step: 3982
I0707 19:20:19.841789 140703716603712 train_utils.py:346] train in step: 3983
I0707 19:20:19.910495 140703716603712 train_utils.py:346] train in step: 3984
I0707 19:20:19.978227 140703716603712 train_utils.py:346] train in step: 3985
I0707 19:20:20.048896 140703716603712 train_utils.py:346] train in step: 3986
I0707 19:20:20.115780 140703716603712 train_utils.py:346] train in step: 3987
I0707 19:20:20.183012 140703716603712 train_utils.py:346] train in step: 3988
I0707 19:20:20.248930 140703716603712 train_utils.py:346] train in step: 3989
I0707 19:20:20.313557 140703716603712 train_utils.py:346] train in step: 3990
I0707 19:20:20.377609 140703716603712 train_utils.py:346] train in step: 3991
I0707 19:20:20.441699 140703716603712 train_utils.py:346] train in step: 3992
I0707 19:20:20.509209 140703716603712 train_utils.py:346] train in step: 3993
I0707 19:20:20.576616 140703716603712 train_utils.py:346] train in step: 3994
I0707 19:20:20.649021 140703716603712 train_utils.py:346] train in step: 3995
I0707 19:20:20.713626 140703716603712 train_utils.py:346] train in step: 3996
I0707 19:20:20.781831 140703716603712 train_utils.py:346] train in step: 3997
I0707 19:20:20.856328 140703716603712 train_utils.py:346] train in step: 3998
I0707 19:20:20.943595 140703716603712 train_utils.py:346] train in step: 3999
I0707 19:20:21.031172 140703716603712 train_utils.py:346] train in step: 4000
I0707 19:20:21.222411 140703716603712 train_utils.py:365] train in step: 4000, loss: 2.2692999839782715, acc: 0.1574999988079071
I0707 19:20:27.106061 140703716603712 train_utils.py:380] eval in step: 4000, loss: 2.2572, acc: 0.1595
I0707 19:20:27.137702 140703716603712 train_utils.py:346] train in step: 4001
I0707 19:20:27.162081 140703716603712 train_utils.py:346] train in step: 4002
I0707 19:20:27.186892 140703716603712 train_utils.py:346] train in step: 4003
I0707 19:20:27.274495 140703716603712 train_utils.py:346] train in step: 4004
I0707 19:20:27.356687 140703716603712 train_utils.py:346] train in step: 4005
I0707 19:20:27.441145 140703716603712 train_utils.py:346] train in step: 4006
I0707 19:20:27.523504 140703716603712 train_utils.py:346] train in step: 4007
I0707 19:20:27.602747 140703716603712 train_utils.py:346] train in step: 4008
I0707 19:20:27.677706 140703716603712 train_utils.py:346] train in step: 4009
I0707 19:20:27.753459 140703716603712 train_utils.py:346] train in step: 4010
I0707 19:20:27.829549 140703716603712 train_utils.py:346] train in step: 4011
I0707 19:20:27.902571 140703716603712 train_utils.py:346] train in step: 4012
I0707 19:20:27.973292 140703716603712 train_utils.py:346] train in step: 4013
I0707 19:20:28.037361 140703716603712 train_utils.py:346] train in step: 4014
I0707 19:20:28.100615 140703716603712 train_utils.py:346] train in step: 4015
I0707 19:20:28.166684 140703716603712 train_utils.py:346] train in step: 4016
I0707 19:20:28.243253 140703716603712 train_utils.py:346] train in step: 4017
I0707 19:20:28.316658 140703716603712 train_utils.py:346] train in step: 4018
I0707 19:20:28.404093 140703716603712 train_utils.py:346] train in step: 4019
I0707 19:20:28.498077 140703716603712 train_utils.py:346] train in step: 4020
I0707 19:20:28.588271 140703716603712 train_utils.py:346] train in step: 4021
I0707 19:20:28.711845 140703716603712 train_utils.py:346] train in step: 4022
I0707 19:20:28.920629 140703716603712 train_utils.py:346] train in step: 4023
I0707 19:20:29.140129 140703716603712 train_utils.py:346] train in step: 4024
I0707 19:20:29.358449 140703716603712 train_utils.py:346] train in step: 4025
I0707 19:20:29.526233 140703716603712 train_utils.py:346] train in step: 4026
I0707 19:20:29.653567 140703716603712 train_utils.py:346] train in step: 4027
I0707 19:20:29.785473 140703716603712 train_utils.py:346] train in step: 4028
I0707 19:20:29.878068 140703716603712 train_utils.py:346] train in step: 4029
I0707 19:20:29.948671 140703716603712 train_utils.py:346] train in step: 4030
I0707 19:20:30.033345 140703716603712 train_utils.py:346] train in step: 4031
I0707 19:20:30.104743 140703716603712 train_utils.py:346] train in step: 4032
I0707 19:20:30.168795 140703716603712 train_utils.py:346] train in step: 4033
I0707 19:20:30.232993 140703716603712 train_utils.py:346] train in step: 4034
I0707 19:20:30.298223 140703716603712 train_utils.py:346] train in step: 4035
I0707 19:20:30.364489 140703716603712 train_utils.py:346] train in step: 4036
I0707 19:20:30.431331 140703716603712 train_utils.py:346] train in step: 4037
I0707 19:20:30.495594 140703716603712 train_utils.py:346] train in step: 4038
I0707 19:20:30.561350 140703716603712 train_utils.py:346] train in step: 4039
I0707 19:20:30.626611 140703716603712 train_utils.py:346] train in step: 4040
I0707 19:20:30.690805 140703716603712 train_utils.py:346] train in step: 4041
I0707 19:20:30.755251 140703716603712 train_utils.py:346] train in step: 4042
I0707 19:20:30.826244 140703716603712 train_utils.py:346] train in step: 4043
I0707 19:20:30.891037 140703716603712 train_utils.py:346] train in step: 4044
I0707 19:20:30.957302 140703716603712 train_utils.py:346] train in step: 4045
I0707 19:20:31.021615 140703716603712 train_utils.py:346] train in step: 4046
I0707 19:20:31.086194 140703716603712 train_utils.py:346] train in step: 4047
I0707 19:20:31.159171 140703716603712 train_utils.py:346] train in step: 4048
I0707 19:20:31.227631 140703716603712 train_utils.py:346] train in step: 4049
I0707 19:20:31.369560 140703716603712 train_utils.py:346] train in step: 4050
I0707 19:20:32.313266 140703716603712 train_utils.py:365] train in step: 4050, loss: 2.247299909591675, acc: 0.17000000178813934
I0707 19:20:37.715869 140703716603712 train_utils.py:380] eval in step: 4050, loss: 2.2567, acc: 0.1595
I0707 19:20:37.751590 140703716603712 train_utils.py:346] train in step: 4051
I0707 19:20:37.780406 140703716603712 train_utils.py:346] train in step: 4052
I0707 19:20:37.804918 140703716603712 train_utils.py:346] train in step: 4053
I0707 19:20:37.843494 140703716603712 train_utils.py:346] train in step: 4054
I0707 19:20:37.912696 140703716603712 train_utils.py:346] train in step: 4055
I0707 19:20:37.983590 140703716603712 train_utils.py:346] train in step: 4056
I0707 19:20:38.052819 140703716603712 train_utils.py:346] train in step: 4057
I0707 19:20:38.119278 140703716603712 train_utils.py:346] train in step: 4058
I0707 19:20:38.187529 140703716603712 train_utils.py:346] train in step: 4059
I0707 19:20:38.267944 140703716603712 train_utils.py:346] train in step: 4060
I0707 19:20:38.365832 140703716603712 train_utils.py:346] train in step: 4061
I0707 19:20:38.481464 140703716603712 train_utils.py:346] train in step: 4062
I0707 19:20:38.595669 140703716603712 train_utils.py:346] train in step: 4063
I0707 19:20:38.702700 140703716603712 train_utils.py:346] train in step: 4064
I0707 19:20:38.807391 140703716603712 train_utils.py:346] train in step: 4065
I0707 19:20:38.909108 140703716603712 train_utils.py:346] train in step: 4066
I0707 19:20:38.999844 140703716603712 train_utils.py:346] train in step: 4067
I0707 19:20:39.075946 140703716603712 train_utils.py:346] train in step: 4068
I0707 19:20:39.153369 140703716603712 train_utils.py:346] train in step: 4069
I0707 19:20:39.230699 140703716603712 train_utils.py:346] train in step: 4070
I0707 19:20:39.303014 140703716603712 train_utils.py:346] train in step: 4071
I0707 19:20:39.375697 140703716603712 train_utils.py:346] train in step: 4072
I0707 19:20:39.444979 140703716603712 train_utils.py:346] train in step: 4073
I0707 19:20:39.515611 140703716603712 train_utils.py:346] train in step: 4074
I0707 19:20:39.585088 140703716603712 train_utils.py:346] train in step: 4075
I0707 19:20:39.651905 140703716603712 train_utils.py:346] train in step: 4076
I0707 19:20:39.718021 140703716603712 train_utils.py:346] train in step: 4077
I0707 19:20:39.786757 140703716603712 train_utils.py:346] train in step: 4078
I0707 19:20:39.854818 140703716603712 train_utils.py:346] train in step: 4079
I0707 19:20:39.921100 140703716603712 train_utils.py:346] train in step: 4080
I0707 19:20:39.988603 140703716603712 train_utils.py:346] train in step: 4081
I0707 19:20:40.056143 140703716603712 train_utils.py:346] train in step: 4082
I0707 19:20:40.126378 140703716603712 train_utils.py:346] train in step: 4083
I0707 19:20:40.193804 140703716603712 train_utils.py:346] train in step: 4084
I0707 19:20:40.262578 140703716603712 train_utils.py:346] train in step: 4085
I0707 19:20:40.333311 140703716603712 train_utils.py:346] train in step: 4086
